release_date,score,country_x,genre,budget,revenue,type,title,country_y,date_added
2022-01-27,15.0,KR,Comedy,124940040.0,46369741.0,,,,
2010-09-14,80.0,US,Animation,109400000.0,1090154232.0,,,,
1978-06-16,60.0,US,Horror,20000000.0,208900376.0,Movie,Jaws 2,United States,2021-09-16
2009-04-25,80.0,JP,Action,136000000.0,719009391.0,,,,
2007-04-05,61.0,AU,Adventure,35000000.0,96096018.0,,,,
2002-12-11,60.0,AU,Adventure,142000000.0,431942139.0,Movie,Die Another Day,"United Kingdom, United States",2019-12-31
1986-01-02,62.0,AU,Adventure,25000000.0,23506237.0,Movie,Legend,"United Kingdom, France, United States",2020-01-16
1986-01-02,62.0,AU,Adventure,25000000.0,42425450.0,Movie,Legend,"United Kingdom, France, United States",2020-01-16
2002-03-28,65.0,AU,Adventure,20000000.0,109862682.0,,,,
2021-09-21,58.0,US,Animation,93000000.0,477850338.2,,,,
1997-07-18,60.0,US,Fantasy,26000000.0,25798931.2,,,,
2019-04-19,53.0,US,Horror,95000000.0,338365977.2,,,,
2020-02-23,64.0,AU,Animation,151400000.0,548528147.4,TV Show,Away,United States,2020-09-04
1995-11-07,52.0,BO,Drama,111940000.0,638332462.6,,,,
1980-12-04,67.0,AU,Science Fiction,54000000.0,190400000.0,,,,
2020-02-20,60.0,AU,Horror,10000000.0,18968326.0,,,,
2022-11-04,55.0,GB,Science Fiction,119100000.0,422813217.8,,,,
2022-01-27,73.0,AU,Animation,123600000.0,590203752.2,,,,
2022-10-20,68.0,AU,Comedy,104700000.0,538260394.4,,,,
1984-05-03,68.0,AU,Horror,9700000.0,21200000.0,Movie,Christine,"United Kingdom, United States",2020-08-13
2009-01-22,69.0,AU,Drama,90000000.0,203932174.0,,,,
2017-10-17,50.0,FR,Comedy,114000000.0,449042622.0,,,,
2021-03-26,61.0,US,Comedy,150600000.0,414413080.2,Movie,Bad Trip,United States,2021-03-26
2013-11-26,85.0,US,Documentary,139800000.0,1075683451.4,,,,
1998-11-26,53.0,AU,Horror,24000000.0,40020622.0,,,,
1962-09-15,84.0,JP,Action,121400000.0,1087353777.0,,,,
2019-11-22,61.0,JP,Animation,106000000.0,552915715.2,,,,
2009-09-23,64.0,AU,Mystery,105600000.0,358697830.6,,,,
1985-03-22,53.0,US,Horror,2200000.0,21930418.0,,,,
2020-02-12,57.0,US,Horror,154400000.0,397125734.6,,,,
1998-09-22,48.0,US,Family,148800000.0,948498291.2,,,,
1991-04-20,33.0,HK,Fantasy,50641000.0,323787336.6,,,,
2023-03-16,65.0,US,Horror,89000000.0,356423971.8,,,,
2022-02-23,23.0,CN,Action,12001040.0,38139010.0,,,,
2023-04-08,0.0,PH,Music,213940000.0,175269998.8,,,,
2016-01-13,72.0,US,Drama,2240000.0,74063742.6,,,,
2015-10-22,53.0,AU,Horror,10000000.0,77959374.0,,,,
2009-03-12,69.0,AU,Music,19000000.0,44972183.0,,,,
2009-03-12,69.0,AU,Music,2000000.0,24493053.0,,,,
1993-03-11,78.0,AU,Drama,31000000.0,134095253.0,,,,
2021-04-21,68.0,KR,Mystery,118371600.0,402479703.6,,,,
1998-09-10,66.0,AU,Action,140000000.0,285400000.0,,,,
2018-11-08,69.0,AU,Fantasy,20000000.0,8075343.0,,,,
1990-09-20,64.0,AU,Comedy,50000000.0,41476097.0,,,,
2015-06-15,60.0,US,Drama,158000000.0,315279503.4,,,,
2013-06-27,46.0,US,Action,1800000.0,0.0,,,,
2001-07-12,78.0,AU,Animation,38211149.2,9940717.0,,,,
2020-05-29,62.0,US,Action,148000000.0,524031769.8,,,,
2022-10-19,71.0,BE,Drama,100000000.0,369861963.8,,,,
2022-06-09,73.0,AU,Comedy,110800000.0,327683157.2,,,,
2006-03-04,70.0,JP,Action,61900000.0,7232965.0,,,,
1987-09-29,68.0,AU,Drama,14000000.0,320099997.0,,,,
2001-11-17,61.0,AU,Action,49000000.0,72689126.0,TV Show,The One,United Kingdom,2021-03-12
1999-05-27,65.0,AU,Crime,6000000.0,31716953.0,,,,
2022-01-30,48.0,US,Documentary,104000000.0,937727043.8,,,,
2015-08-27,67.0,AU,Drama,2000000.0,10153415.0,Movie,We Are Your Friends,"United Kingdom, France, United States",2020-01-27
2022-07-29,62.0,US,Thriller,71000000.0,470964675.8,,,,
1989-08-17,59.0,AU,Action,12500000.0,38956288.0,Movie,The Karate Kid Part III,United States,2021-07-01
2020-07-24,56.0,US,Horror,5740000.0,4296804.0,,,,
2022-02-24,65.0,AU,Drama,20000000.0,3000000.0,,,,
1986-05-01,58.0,AU,Comedy,12000000.0,107600000.0,,,,
1982-11-15,60.0,JP,Drama,151000000.0,525405474.8,,,,
1987-06-18,65.0,AU,Action,20000000.0,276665036.0,,,,
2011-02-11,57.0,AU,Adventure,87000000.0,53377565.6,,,,
2007-11-16,59.0,AU,Adventure,150000000.0,195080579.0,Movie,Beowulf,"United States, United Kingdom",2021-08-01
2015-01-30,64.0,US,Thriller,14000000.0,10076790.0,,,,
2005-12-08,62.0,AU,Romance,45000000.0,155931301.0,Movie,Monster-in-Law,"United States, Germany",2020-01-01
2020-08-28,70.0,AU,War,80000000.0,460919368.0,,,,
2018-04-12,79.0,AU,Adventure,62770198.0,64337744.0,,,,
2020-12-24,74.0,CN,Action,4465000.0,69000000.0,,,,
2010-03-15,73.0,AU,Action,76000000.0,488364590.2,,,,
1991-08-22,76.0,AU,Drama,16000000.0,45361000.0,,,,
2015-11-19,52.0,KR,Romance,2000.0,8000.0,,,,
1999-10-28,59.0,AU,Horror,27000000.0,31770413.0,,,,
2013-02-01,59.0,US,Horror,9000000.0,46207499.4,Movie,The Haunting in Connecticut 2: Ghosts of Georgia,United States,2021-08-01
1930-06-20,78.0,AU,Drama,1448864.0,3270000.0,,,,
2023-02-22,60.0,BR,Drama,14000000.0,57926850.0,Movie,After,United States,2019-10-09
2023-02-22,60.0,BR,Drama,650000.0,0.0,Movie,After,United States,2019-10-09
2009-11-25,67.0,AU,Drama,11000000.0,791867.0,,,,
2022-09-23,72.0,PL,Drama,99000000.0,629935302.8,,,,
2000-04-28,72.0,US,Science Fiction,31000000.0,68079671.0,TV Show,Frequency,United States,2017-09-04
2019-05-17,72.0,AU,Animation,129000000.0,545992467.0,,,,
1979-07-27,63.0,US,Horror,18500000.0,109175673.0,Movie,The Amityville Horror,United States,2020-01-01
2008-02-26,68.0,US,Action,3500000.0,5231128.0,,,,
2023-07-14,0.0,US,Action,290000000.0,1240261.6,,,,
2015-05-21,79.0,AU,Drama,4000000.0,27007072.0,,,,
2003-04-03,67.0,AU,Comedy,50000000.0,178503788.0,,,,
2021-02-28,51.0,US,Horror,144000000.0,424996766.4,,,,
2000-09-07,58.0,AU,Crime,33000000.0,173559438.0,,,,
2014-09-11,58.0,US,Fantasy,176800000.0,744477889.0,,,,
2006-08-25,64.0,AU,Comedy,23000000.0,38505009.0,Movie,Accepted,United States,2021-04-02
2009-12-04,58.0,AU,Animation,60000000.0,108996113.0,Movie,Planet 51,"Spain, United Kingdom, United States",2021-08-01
2011-09-02,49.0,US,Thriller,25000000.0,18877153.0,,,,
2001-11-01,39.0,CA,Thriller,102000000.0,813941432.2,,,,
2003-07-08,73.0,AU,Drama,97000000.0,183124621.0,Movie,Gangs of New York,"United States, Italy",2019-08-20
1954-06-16,68.0,US,Adventure,4500000.0,224031828.4,,,,
2023-03-22,91.0,GB,Documentary,178800000.0,2081794005.6,,,,
2004-04-08,58.0,AU,Comedy,60000000.0,170200225.0,Movie,Starsky & Hutch,United States,2021-06-02
2003-06-25,67.0,JP,Animation,111600000.0,758528172.4,,,,
2023-04-08,0.0,PH,Drama,185534545.8,178359863.0,,,,
2021-03-05,60.0,US,Horror,68000000.0,75685268.0,,,,
2019-10-10,65.0,AU,Drama,20700000.0,150467919.0,,,,
2011-03-05,73.0,JP,Animation,138400000.0,649122426.2,,,,
1981-02-26,80.0,AU,Drama,18000000.0,23415259.0,Movie,Raging Bull,United States,2019-10-01
1987-01-10,72.0,AU,Science Fiction,24000000.0,133000000.0,,,,
2022-02-10,67.0,AU,Drama,24350000.0,2652725.0,,,,
1998-07-23,68.0,AU,Mystery,66000000.0,189198313.0,,,,
2006-03-09,58.0,AU,Comedy,80000000.0,158926474.0,Movie,The Pink Panther,"United States, Czech Republic",2019-07-01
1994-09-27,30.0,US,Thriller,15541000.0,38139010.0,,,,
2012-08-29,51.0,US,Action,136800000.0,851439386.0,,,,
2012-10-25,68.0,AU,Action,45000000.0,41467606.0,,,,
1982-01-11,58.0,BR,Drama,117000000.0,693003184.8,,,,
2019-11-05,71.0,US,Music,48300000.0,354965688.6,,,,
2023-01-01,64.0,AU,Thriller,88600000.0,365470598.0,,,,
2004-07-30,66.0,AU,Family,20000000.0,9771658.0,,,,
2017-08-31,49.0,RU,Horror,9000000.0,155615727.0,,,,
2016-05-20,62.0,AU,Action,40000000.0,124827316.0,,,,
2009-10-22,60.0,US,Action,10000000.0,194243.0,,,,
1987-06-11,68.0,AU,Fantasy,6000000.0,42721196.0,,,,
1982-04-29,66.0,AU,Horror,2500000.0,25533818.0,,,,
2007-10-24,74.0,AU,Thriller,50000000.0,56077088.0,,,,
1993-03-04,74.0,AU,Action,40000000.0,75505856.0,,,,
2022-09-30,63.0,ES,Thriller,94000000.0,321279166.8,,,,
2013-04-20,76.0,JP,Science Fiction,23150365.4,4843719.0,,,,
2010-12-23,76.0,JP,Fantasy,83800000.0,723604087.4,,,,
2020-11-06,62.0,US,Horror,5074618.2,289157.0,,,,
2018-03-07,61.0,FR,Drama,214800000.0,692152526.4,,,,
2011-04-14,66.0,AU,Family,18000000.0,73695194.0,,,,
2010-05-27,80.0,AU,Crime,2000000.0,33965843.0,,,,
2009-09-29,70.0,US,Science Fiction,96600000.0,408896200.6,,,,
2008-07-18,74.0,US,Drama,61460000.0,550973851.0,,,,
2006-12-21,51.0,AU,Fantasy,100000000.0,249488115.0,,,,
2021-05-07,73.0,US,Comedy,80600000.0,563161594.2,,,,
2011-10-31,63.0,US,Family,102200000.0,553259177.0,Movie,Monster High: Fright On!,United States,2018-01-01
1990-12-03,63.0,ES,Drama,87000000.0,416389640.0,,,,
2009-06-02,54.0,US,Comedy,6000000.0,20543.0,,,,
2021-12-26,70.0,AU,Drama,40000000.0,32903549.0,,,,
2009-01-08,76.0,AU,Drama,54000000.0,166617328.0,Movie,Seven Pounds,United States,2021-07-01
2001-12-20,68.0,AU,Mystery,70000000.0,202726605.0,,,,
2018-01-03,68.0,FR,Action,105000000.0,205189611.0,Movie,Burn Out,"France, Belgium",2019-03-15
2010-08-31,59.0,AU,Crime,20000000.0,67950723.0,Movie,The American,"United States, United Kingdom",2021-07-01
1998-01-27,63.0,US,Action,95200000.0,405026088.6,,,,
2019-10-22,70.0,AU,Science Fiction,97580000.0,653742013.4,,,,
2015-10-06,55.0,US,Action,182600000.0,391973824.0,,,,
2010-09-28,72.0,US,Science Fiction,3500000.0,169263708.8,,,,
2018-08-24,73.0,US,Drama,13500000.0,53292989.0,,,,
2021-11-24,64.0,TW,Fantasy,68936595.0,361781352.6,,,,
2017-12-22,62.0,US,Fantasy,90000000.0,0.0,Movie,Bright,United States,2017-12-22
2021-02-25,69.0,AU,Action,45000000.0,2000000.0,,,,
1998-05-29,73.0,AU,Mystery,27000000.0,27257061.0,,,,
2022-10-28,82.0,US,Action,147200000.0,781524699.8,,,,
2014-11-08,66.0,AU,Animation,24720400.0,245461189.2,,,,
2020-11-27,76.0,KR,Thriller,12800000.0,69821476.0,,,,
2023-03-31,60.0,ES,Mystery,87200000.0,938053207.2,,,,
2006-12-16,69.0,JP,Fantasy,73220050.0,1238072.0,,,,
2009-05-01,41.0,DE,Drama,101800000.0,858637629.0,,,,
2015-01-28,63.0,AU,Drama,139000000.0,209282732.0,Movie,Horns,"United States, Canada",2019-08-01
2012-02-09,70.0,AU,Drama,6500000.0,20412841.0,,,,
1996-03-02,80.0,JP,Animation,178000000.0,1153194949.4,,,,
2014-07-09,69.0,AU,Thriller,24953000.0,3396726.0,Movie,Enemy,"Canada, Spain, France",2018-07-15
2005-12-01,63.0,AU,Comedy,1125000.0,18673274.0,Movie,Waiting...,United States,2020-09-23
2019-07-18,43.0,KR,Drama,86500000.0,171913639.0,,,,
2022-06-17,72.0,US,Comedy,111400000.0,541920183.6,,,,
2019-01-17,66.0,AU,Drama,25000000.0,48481754.0,,,,
2010-08-05,62.0,AU,Mystery,19000000.0,56445534.0,,,,
2003-04-02,56.0,AU,Drama,68000000.0,75685268.0,,,,
2013-10-10,76.0,AU,Action,55000000.0,220648184.0,,,,
2023-04-07,0.0,CA,Drama,174600000.0,175269998.8,,,,
2017-03-21,50.0,KR,Romance,25000000.0,31635150.0,,,,
2013-03-28,79.0,MX,Comedy,2000000.0,26433651.0,,,,
2015-04-20,50.0,KR,Drama,184000000.0,759819734.6,,,,
1996-12-08,63.0,US,Adventure,110000000.0,380285773.6,,,,
2017-12-20,63.0,AU,Horror,4000000.0,47552.0,Movie,13 Sins,United States,2019-01-13
2009-12-23,66.0,KR,Adventure,12000000.0,263499349.0,,,,
2005-10-01,73.0,AU,Animation,174000000.0,613598751.2,,,,
2006-09-28,64.0,AU,Fantasy,12000000.0,22978953.0,,,,
2001-01-08,64.0,AU,Comedy,65000000.0,374105123.0,,,,
2010-04-29,69.0,AU,Horror,12000000.0,1594955.0,,,,
2018-08-30,62.0,AU,Science Fiction,30000000.0,10383524.0,,,,
2014-02-05,72.0,FR,Animation,33746302.0,3445000.0,,,,
2019-02-14,63.0,AU,Comedy,9000000.0,64686515.0,,,,
2009-07-28,69.0,US,Action,3500000.0,266970289.8,,,,
2020-03-13,10.0,KR,Romance,201940000.0,38157314.0,,,,
2017-06-29,68.0,AU,Action,125000.0,8737458.0,,,,
2022-11-30,65.0,FR,Comedy,48600000.0,312174199.6,,,,
2016-09-11,55.0,CA,Action,5000000.0,388789.0,Movie,The Assignment,"France, Canada, United States",2020-03-15
2012-10-18,54.0,AU,Horror,5000000.0,142817992.0,,,,
2022-11-15,58.0,US,Action,88000000.0,447548637.2,,,,
1965-05-29,77.0,AU,Drama,8200000.0,286213504.0,,,,
2003-01-17,77.0,AU,Action,132000000.0,782538445.4,,,,
2013-06-14,68.0,ES,Drama,128000000.0,606292496.0,,,,
2008-02-14,69.0,US,Comedy,7000000.0,55617866.0,,,,
2010-02-09,70.0,US,Action,140500000.0,650589449.4,,,,
2008-06-12,62.0,AU,Family,120000000.0,93394462.0,,,,
2021-09-22,60.0,US,Thriller,82000000.0,618157116.2,,,,
1997-09-26,68.0,US,Action,60804639.8,43312294.0,,,,
1959-03-17,79.0,US,Western,29521149.2,5800000.0,,,,
2012-06-23,75.0,JP,Action,126000000.0,596470113.4,,,,
1952-12-25,82.0,AU,Comedy,2540000.0,7241009.0,,,,
1985-10-07,46.0,JP,Horror,125000.0,2466552.8,,,,
1979-02-22,80.0,AU,Drama,15000000.0,50065119.0,,,,
2010-08-28,59.0,JP,Drama,119100000.0,298947444.2,,,,
2018-08-03,62.0,AU,Horror,6000000.0,1474224.0,,,,
2011-11-27,65.0,US,Drama,11000000.0,276448971.6,,,,
2021-09-10,66.0,FR,Comedy,69600000.0,334330737.6,,,,
1995-07-20,62.0,AU,Comedy,10000000.0,26488734.0,,,,
2009-02-27,48.0,US,Action,117000000.0,524253075.6,,,,
2017-08-01,58.0,US,Action,144000000.0,446230447.4,Movie,S.W.A.T.: Under Siege,United States,2021-04-01
2004-10-21,71.0,US,Family,6.0,10.0,,,,
1993-03-04,75.0,AU,Drama,35000000.0,48169910.0,,,,
2020-04-23,69.0,KR,Romance,74000000.0,333098256.2,,,,
1969-12-18,66.0,AU,Adventure,8000000.0,82000000.0,,,,
2012-10-12,55.0,US,Horror,49200000.0,427304425.6,,,,
2020-02-28,65.0,AU,Comedy,49000000.0,835102.0,,,,
2005-02-18,53.0,AU,Science Fiction,153400000.0,353130684.6,,,,
2000-11-02,76.0,AU,Drama,5000000.0,109252972.0,Movie,Billy Elliot,"United Kingdom, France",2019-02-01
2007-01-25,35.0,JP,Drama,47270000.0,329856760.8,,,,
2021-10-29,62.0,US,Action,11920689.0,67413.0,,,,
2008-08-25,75.0,AU,Comedy,15000000.0,34527095.0,,,,
2017-10-05,59.0,AR,Romance,162100000.0,437846475.2,,,,
2022-12-03,62.0,US,Comedy,137400000.0,340369772.0,,,,
2021-11-19,71.0,IN,Thriller,118200000.0,462863837.6,,,,
2023-04-07,0.0,IN,Romance,223940000.0,175269998.8,,,,
2022-02-18,56.0,US,Animation,66000000.0,350558214.6,,,,
2018-08-08,73.0,AU,Adventure,75000000.0,197744377.0,Movie,Christopher Robin,United States,2019-03-05
1978-04-13,67.0,AU,Music,3500000.0,237113184.0,,,,
1962-03-15,68.0,IT,Romance,74500000.0,351014753.8,,,,
2004-01-08,63.0,AU,Comedy,40000000.0,190212113.0,,,,
2020-08-21,74.0,US,Drama,85000000.0,645835675.2,,,,
2012-08-28,59.0,AU,Animation,4473585.6,193425.0,,,,
1998-12-25,72.0,US,Drama,50000000.0,159745279.0,,,,
1999-08-12,66.0,AU,Comedy,75000000.0,73521587.0,TV Show,Life,South Korea,2018-09-12
1999-08-12,66.0,AU,Comedy,58000000.0,101815660.0,TV Show,Life,South Korea,2018-09-12
1995-11-17,65.0,US,Comedy,39780000.0,19474589.0,Movie,It Takes Two,United States,2019-11-20
2020-05-22,63.0,US,Thriller,94000000.0,321279166.8,,,,
2006-03-10,40.0,AR,Documentary,118800000.0,842846355.6,,,,
1994-10-14,64.0,US,Horror,8000000.0,57000000.0,,,,
2014-06-15,74.0,AU,Horror,25000000.0,14805812.0,,,,
2014-08-27,74.0,AU,Drama,11000000.0,78356170.0,,,,
2010-12-16,69.0,AU,Drama,1000000.0,16566240.0,Movie,Blue Valentine,United States,2018-07-05
1989-10-05,57.0,US,Action,33000000.0,54533774.0,,,,
2019-11-21,64.0,RU,Thriller,7418531.4,2746207.0,,,,
2006-09-14,66.0,AU,Action,12000000.0,43924923.0,,,,
2023-04-07,0.0,US,Romance,213940000.0,178359863.0,,,,
1988-11-23,73.0,US,Science Fiction,4000000.0,13001044.0,,,,
1983-10-21,70.0,US,Thriller,10000000.0,20766000.0,,,,
2014-09-11,57.0,AU,Animation,145000000.0,448191819.0,Movie,Tarzan,United States,2018-06-23
1943-05-07,78.0,AU,Mystery,375000.0,1772000.0,,,,
2000-08-10,71.0,AU,Drama,6000000.0,10619770.0,,,,
2017-03-03,60.0,US,Fantasy,3500000.0,43462750.4,,,,
2005-02-08,72.0,AU,Mystery,128000000.0,623038635.2,,,,
1993-06-21,68.0,JP,Animation,150600000.0,343946197.6,,,,
2021-02-04,62.0,AU,Animation,16507081.4,384659.0,,,,
2018-08-28,68.0,AU,Drama,6000004.0,958883.0,,,,
2019-02-14,66.0,CN,Romance,66240000.0,320425004.6,,,,
2021-04-22,60.0,CN,Action,92200000.0,254504167.2,,,,
1968-10-17,60.0,AU,Science Fiction,9000000.0,0.0,,,,
2016-08-13,73.0,AU,Western,12000000.0,37566117.0,Movie,Hell or High Water,United States,2019-01-01
2022-08-26,63.0,DK,Thriller,94000000.0,321279166.8,,,,
2000-12-08,60.0,US,Adventure,75000000.0,213500000.0,,,,
2019-02-05,66.0,AU,Horror,101000000.0,503582663.4,,,,
2022-03-16,66.0,FR,Drama,35000000.0,145241469.4,,,,
2017-08-11,57.0,US,Comedy,118600000.0,245108932.8,Movie,Naked,United States,2017-08-11
2001-07-02,71.0,US,Documentary,90100000.0,414551647.4,,,,
2000-07-15,82.0,JP,Comedy,99200000.0,672933913.6,,,,
2020-07-24,64.0,US,Drama,80400000.0,411716817.2,Movie,"Yes, God, Yes",United States,2020-10-22
1997-11-20,65.0,AU,Action,85000000.0,315268353.0,Movie,Air Force One,"United States, Germany",2021-07-01
2016-09-21,55.0,AU,Action,118000000.0,336436641.6,Movie,Kill Command,United Kingdom,2017-02-23
2016-02-25,63.0,NL,Drama,87000000.0,416389640.0,,,,
2017-03-02,70.0,AU,Drama,5000000.0,18945682.0,Movie,Before I Fall,United States,2020-06-08
2023-04-08,0.0,PH,Drama,174600000.0,175269998.8,,,,
2023-04-07,0.0,JP,Horror,195000000.0,175269998.8,,,,
1985-03-29,53.0,US,Action,22000000.0,5111099.0,,,,
2009-08-20,66.0,US,Comedy,10000000.0,295750.0,,,,
2009-06-03,63.0,AU,Drama,5000000.0,0.0,,,,
2014-02-13,63.0,AU,Drama,60000000.0,30800231.0,,,,
2017-08-24,40.0,KR,Romance,112800000.0,836011985.4,,,,
2014-11-10,67.0,AU,Animation,60000000.0,111898741.0,,,,
2006-03-02,74.0,AU,Drama,15000000.0,87950928.0,,,,
2021-01-22,72.0,US,Action,87600000.0,416924705.4,,,,
2016-01-05,79.0,US,Crime,120800000.0,810491789.2,,,,
2000-10-27,42.0,US,Mystery,15000000.0,47721314.0,,,,
2007-07-05,63.0,AU,Comedy,27500000.0,219265952.0,,,,
2004-09-16,68.0,AU,Animation,20000000.0,10468867.0,,,,
1993-01-15,63.0,US,Action,15000000.0,52189039.0,,,,
2021-12-06,60.0,PL,Family,132200000.0,383511255.0,,,,
2008-09-11,66.0,AU,Drama,15000000.0,8200127.0,,,,
2009-07-31,66.0,US,Horror,3000000.0,10473836.0,,,,
1990-11-01,59.0,AU,Action,35000000.0,45681173.0,,,,
2020-03-06,65.0,AU,Comedy,53000000.0,539049012.4,Movie,Spenser Confidential,United States,2020-03-06
2022-09-29,65.0,AU,Mystery,40000000.0,21921551.0,,,,
1995-03-12,45.0,US,Horror,600000.0,185898.0,,,,
2018-09-20,62.0,AU,Fantasy,42000000.0,131523093.0,,,,
1994-12-22,75.0,HK,Action,9265000.0,1907743.0,,,,
2017-03-10,68.0,US,Adventure,109000000.0,462483392.8,,,,
2010-04-14,61.0,FR,Fantasy,25000000.0,34100000.0,,,,
2014-11-13,68.0,AU,Drama,12600000.0,19054534.0,,,,
2017-08-27,80.0,AU,Drama,16376556.2,19496308.0,,,,
1990-03-16,63.0,AU,Adventure,48800000.0,13985225.0,,,,
2016-06-14,62.0,AU,Action,13000000.0,6903033.0,Movie,Blood Father,France,2020-03-26
2005-08-12,62.0,US,Crime,130600000.0,893441907.4,TV Show,Rosario Tijeras,Mexico,2019-05-20
1986-12-26,71.0,AU,Animation,14000000.0,38625550.0,,,,
2003-01-01,70.0,US,Crime,1200000.0,103880027.0,,,,
1993-12-09,64.0,AU,Action,90000000.0,139877913.0,,,,
1989-11-30,63.0,AU,Adventure,18000000.0,222724172.0,,,,
2000-08-10,64.0,AU,Adventure,55000000.0,71189835.0,,,,
2021-02-18,68.0,RU,Adventure,8020000.0,278663367.8,,,,
2010-01-23,60.0,JP,Animation,2017928.0,113478018.4,,,,
2018-12-27,71.0,RU,War,10000000.0,39526616.0,,,,
2015-03-19,64.0,AU,Action,50000000.0,71561644.0,,,,
1988-01-15,77.0,AU,Adventure,15000000.0,31046220.0,,,,
2008-02-01,58.0,US,Drama,12000000.0,57577765.0,,,,
1968-08-29,56.0,DE,Drama,96800000.0,266160413.6,,,,
2016-07-08,74.0,CN,Animation,4531653.0,84552250.0,,,,
1976-12-17,62.0,US,Adventure,207000000.0,550517357.0,,,,
1976-12-17,62.0,US,Adventure,23000000.0,90614445.0,,,,
1976-12-17,62.0,US,Adventure,672000.0,10001781.0,,,,
2011-10-05,64.0,AU,Comedy,95800000.0,379962256.2,,,,
2014-08-22,47.0,US,Horror,57800000.0,519287241.4,,,,
2020-09-02,66.0,AU,Action,53012938.0,107190108.0,,,,
2020-09-02,66.0,AU,Action,30000000.0,21360215.0,,,,
2021-12-09,57.0,AU,Crime,20000000.0,96815497.4,,,,
2017-08-04,62.0,US,Drama,21000000.0,34836080.0,,,,
2006-11-17,58.0,US,Fantasy,71600000.0,657398006.0,,,,
2021-12-26,71.0,AU,Drama,100000000.0,74826329.0,,,,
2021-12-26,71.0,AU,Drama,6000000.0,47596274.0,,,,
2008-06-11,66.0,AU,Action,55000000.0,129075270.0,Movie,The Forbidden Kingdom,"United States, China",2019-07-01
2019-10-01,65.0,US,War,151200000.0,564310487.0,Movie,Jarhead: Law of Return,"Israel, United States",2019-12-25
1987-12-26,45.0,AU,Action,17000000.0,36700000.0,,,,
1998-09-17,65.0,AU,Comedy,40000000.0,71743823.0,Movie,Small Soldiers,United States,2019-06-01
2013-11-14,61.0,AU,Comedy,15000000.0,160903019.0,,,,
2015-10-14,57.0,US,Horror,85200000.0,419234293.4,,,,
2021-05-01,68.0,AU,Action,2000000.0,257720413.2,,,,
2018-11-08,61.0,AU,Action,43000000.0,35164920.0,,,,
2016-11-12,34.0,KR,Romance,54640000.0,329856760.8,,,,
2022-08-24,78.0,FR,Drama,26523270.6,785361.0,,,,
2000-01-20,76.0,AU,Drama,24000000.0,48308749.0,,,,
2011-09-22,66.0,AU,Adventure,20000000.0,39686769.0,,,,
2012-01-12,74.0,AU,Thriller,90000000.0,239373970.0,Movie,The Girl with the Dragon Tattoo,"United States, Sweden, Norway",2021-01-05
2016-01-15,80.0,GB,Drama,13000000.0,36316727.0,Movie,Room,"Ireland, Canada, United Kingdom, United States",2018-07-19
2019-05-01,62.0,AU,Science Fiction,95000000.0,255974410.4,Movie,Prospect,"Canada, United States",2020-11-02
2009-05-07,60.0,AU,Fantasy,37500000.0,102223269.0,,,,
2023-04-07,0.0,TR,Documentary,241940000.0,175269998.8,,,,
2020-04-22,71.0,US,Animation,158000000.0,784645032.8,Movie,The Willoughbys,"Canada, United States, United Kingdom",2020-04-22
2005-10-14,45.0,US,Horror,18000000.0,37048526.0,,,,
2005-10-14,45.0,US,Horror,1100000.0,21445868.0,,,,
2016-05-19,62.0,AU,Action,31500000.0,38771262.0,,,,
2011-09-22,81.0,KR,Drama,2200000.0,31500000.0,,,,
2012-03-15,68.0,AU,Thriller,3400000.0,20433227.0,,,,
2020-10-30,65.0,US,Thriller,145800000.0,558071787.0,,,,
2007-03-28,63.0,AU,Family,25000000.0,232225908.0,,,,
2013-02-21,60.0,AU,Action,30000000.0,48330757.0,,,,
2008-09-12,66.0,AU,Action,26000000.0,102404019.0,Movie,Pineapple Express,United States,2021-08-01
1989-08-24,68.0,AU,Action,1500000.0,14533681.0,,,,
2017-11-22,61.0,AU,Thriller,30000000.0,11247280.0,,,,
2017-02-28,65.0,KR,Drama,47300000.0,456745382.2,,,,
2009-01-09,54.0,US,Science Fiction,97000000.0,477116499.8,,,,
2002-02-27,70.0,FR,Drama,55200000.0,280089513.4,,,,
1997-03-13,69.0,AU,Horror,30000000.0,29359216.0,,,,
2017-09-24,64.0,US,Horror,79000000.0,332257703.2,Movie,Gerald's Game,United States,2017-09-29
2006-03-31,70.0,AU,Adventure,40000000.0,120455994.0,,,,
2022-08-10,67.0,AR,Documentary,41500000.0,298690257.2,,,,
2017-08-07,93.0,US,Documentary,227800000.0,1644265184.4,,,,
1978-01-25,54.0,FR,Drama,88000000.0,314837194.0,,,,
2005-02-17,60.0,AU,Comedy,75000000.0,54344321.0,,,,
2021-10-08,65.0,US,Comedy,134000000.0,324874458.6,,,,
